0.8796650002710934	4.536526797615318	4.536526797615318	4.536526797615318	
0.8815410854358483	4.536263997549867	4.536263997549867	4.536263997549867	
0.8834325050217424	4.535995840819611	4.535995840819611	4.535995840819611	
0.8853346579701451	4.53572268519812	4.53572268519812	4.53572268519812	
0.8872246148943409	4.5354448590656355	4.5354448590656355	4.5354448590656355	
0.8891637565733338	4.535162603317178	4.535162603317178	4.535162603317178	
0.8910934983495664	4.534876199301883	4.534876199301883	4.534876199301883	
0.8930343732185252	4.534585851578308	4.534585851578308	4.534585851578308	
0.8949865769581454	4.5342917512627805	4.5342917512627805	4.5342917512627805	
0.8969433184981827	4.533994070736932	4.533994070736932	4.533994070736932	
0.8989230198168754	4.533692946567374	4.533692946567374	4.533692946567374	
0.9009252622809433	4.533388508509951	4.533388508509951	4.533388508509951	
0.9029183629099211	4.533080888621164	4.533080888621164	4.533080888621164	
0.9049590820020766	4.5327701510711496	4.5327701510711496	4.5327701510711496	
0.9069539151456029	4.532456438094329	4.532456438094329	4.532456438094329	
0.9089887630382613	4.532139771107252	4.532139771107252	4.532139771107252	
0.9110330101441414	4.531820232072208	4.531820232072208	4.531820232072208	
0.9130909885348256	4.531497872260937	4.531497872260937	4.531497872260937	
0.9151567456750554	4.531172740835315	4.531172740835315	4.531172740835315	
0.9172533508261967	4.530844862231781	4.530844862231781	4.530844862231781	
0.9193417297924427	4.530514291070115	4.530514291070115	4.530514291070115	
0.921449396151758	4.530181036468979	4.530181036468979	4.530181036468979	
0.923561711625991	4.529845127244289	4.529845127244289	4.529845127244289	
0.92569809310945	4.529506566801531	4.529506566801531	4.529506566801531	
0.9278456574794033	4.529165373852093	4.529165373852093	4.529165373852093	
0.9300006624613422	4.5288215576193664	4.5288215576193664	4.5288215576193664	
0.9321767327852497	4.528475113203875	4.528475113203875	4.528475113203875	
0.9343630492887605	4.528126047518964	4.528126047518964	4.528126047518964	
0.9365612363251483	4.527774356988532	4.527774356988532	4.527774356988532	
0.9387693622548932	4.527420037582369	4.527420037582369	4.527420037582369	
0.9410028381107612	4.527063072339983	4.527063072339983	4.527063072339983	
0.943238436896079	4.526703465865694	4.526703465865694	4.526703465865694	
0.9454906758161608	4.526341197645314	4.526341197645314	4.526341197645314	
0.9477623332175764	4.525976252617251	4.525976252617251	4.525976252617251	
0.9500371097775422	4.525608625931589	4.525608625931589	4.525608625931589	
0.9523360188913433	4.525238287967365	4.525238287967365	4.525238287967365	
0.9546455384096643	4.524865229498621	4.524865229498621	4.524865229498621	
0.9569725521540613	4.524489427079073	4.524489427079073	4.524489427079073	
0.9593096093423678	4.524110865310796	4.524110865310796	4.524110865310796	
0.9616646188767141	4.523729517822391	4.523729517822391	4.523729517822391	
0.9640301228084545	4.523345367067745	4.523345367067745	4.523345367067745	
0.9664166804369507	4.5229583831426226	4.5229583831426226	4.5229583831426226	
0.9688005154292184	4.522568556655252	4.522568556655252	4.522568556655252	
0.9712280383889016	4.52217583437607	4.52217583437607	4.52217583437607	
0.9736589948048063	4.521780215071748	4.521780215071748	4.521780215071748	
0.9761055314730983	4.521381664880408	4.521381664880408	4.521381664880408	
0.9785650116913089	4.520980158298218	4.520980158298218	4.520980158298218	
0.9810491395580317	4.5205756601081655	4.5205756601081655	4.5205756601081655	
0.9835444727839253	4.520168150427409	4.520168150427409	4.520168150427409	
0.9860541817626942	4.519757597808991	4.519757597808991	4.519757597808991	
0.9885850461280028	4.5193439684279175	4.5193439684279175	4.5193439684279175	
0.9911130791708349	4.518927246826717	4.518927246826717	4.518927246826717	
0.9936064214490351	4.518507422005146	4.518507422005146	4.518507422005146	
0.9962431047116741	4.518084351387582	4.518084351387582	4.518084351387582	
0.9988360934417553	4.517658119412135	4.517658119412135	4.517658119412135	
1.0014567771256686	4.51722864889987	4.51722864889987	4.51722864889987	
1.0040710102622243	4.516795927987776	4.516795927987776	4.516795927987776	
1.0067217193485738	4.51635989605031	4.51635989605031	4.51635989605031	
1.009349831000309	4.515920555834333	4.515920555834333	4.515920555834333	
1.0120563655272217	4.515477808909239	4.515477808909239	4.515477808909239	
1.014744533241098	4.515031680729705	4.515031680729705	4.515031680729705	
1.0174642702903878	4.514582103970556	4.514582103970556	4.514582103970556	
1.020196872256594	4.514129053765501	4.514129053765501	4.514129053765501	
1.022948557158164	4.513672489145826	4.513672489145826	4.513672489145826	
1.0257132274651188	4.513212376212753	4.513212376212753	4.513212376212753	
1.0285076318757784	4.512748666431738	4.512748666431738	4.512748666431738	
1.0313099613553278	4.512281334530665	4.512281334530665	4.512281334530665	
1.0341407411181829	4.511810328299057	4.511810328299057	4.511810328299057	
1.0369785040706125	4.511335621281774	4.511335621281774	4.511335621281774	
1.0398523119387988	4.510857154735084	4.510857154735084	4.510857154735084	
1.0427293531627988	4.510374908100591	4.510374908100591	4.510374908100591	
1.0456397471442074	4.509888820781709	4.509888820781709	4.509888820781709	
1.0485665906632677	4.509398861044146	4.509398861044146	4.509398861044146	
1.0515146112086489	4.508904982913524	4.508904982913524	4.508904982913524	
1.0544752876729424	4.50840714835864	4.50840714835864	4.50840714835864	
1.057461028813708	4.507905305197866	4.507905305197866	4.507905305197866	
1.0604691428985074	4.507399410310791	4.507399410310791	4.507399410310791	
1.0634928829506807	4.506889422430384	4.506889422430384	4.506889422430384	
1.0665457206524276	4.50637528699704	4.50637528699704	4.50637528699704	
1.0696105106709237	4.505856967920093	4.505856967920093	4.505856967920093	
1.0727082751302512	4.505334404341738	4.505334404341738	4.505334404341738	
1.075823407772706	4.504807557972618	4.504807557972618	4.504807557972618	
1.07899445718478	4.504276355374797	4.504276355374797	4.504276355374797	
1.0821260976311733	4.503740814139625	4.503740814139625	4.503740814139625	
1.0852997823430182	4.503200812132651	4.503200812132651	4.503200812132651	
1.0885743090056546	4.50265628093988	4.50265628093988	4.50265628093988	
1.0915490712353622	4.5021074168068065	4.5021074168068065	4.5021074168068065	
1.094980434390144	4.501553685327529	4.501553685327529	4.501553685327529	
1.0982525359234099	4.5009954256669715	4.5009954256669715	4.5009954256669715	
1.1015526813819878	4.500432464153344	4.500432464153344	4.500432464153344	
1.1048729153301902	4.499864750777447	4.499864750777447	4.499864750777447	
1.108217688425294	4.499292226884819	4.499292226884819	4.499292226884819	
1.111576942689498	4.498714842164005	4.498714842164005	4.498714842164005	
1.1149733705493237	4.498132524560748	4.498132524560748	4.498132524560748	
1.1183989069439875	4.497545220793954	4.497545220793954	4.497545220793954	
1.121847531114374	4.4969528754181685	4.4969528754181685	4.4969528754181685	
1.1253172241464542	4.496355429522442	4.496355429522442	4.496355429522442	
1.128812931924823	4.495752818799097	4.495752818799097	4.495752818799097	
1.1323308211017493	4.4951449836565995	4.4951449836565995	4.4951449836565995	
1.1358830596348148	4.494531853281616	4.494531853281616	4.494531853281616	
1.1394615140018054	4.493913368861785	4.493913368861785	4.493913368861785	
1.143056366686107	4.49328947184405	4.49328947184405	4.49328947184405	
1.1466849995585155	4.492660085111394	4.492660085111394	4.492660085111394	
1.1503410743469933	4.492025145461314	4.492025145461314	4.492025145461314	
1.1540326006487696	4.491384579896865	4.491384579896865	4.491384579896865	
1.1577369039094294	4.490738334201055	4.490738334201055	4.490738334201055	
1.1613471359722636	4.490086407918036	4.490086407918036	4.490086407918036	
1.1652496719197614	4.489428477307044	4.489428477307044	4.489428477307044	
1.1690421835066098	4.488764732856293	4.488764732856293	4.488764732856293	
1.1728722392449944	4.488095004636121	4.488095004636121	4.488095004636121	
1.1765776207538665	4.487419323763933	4.487419323763933	4.487419323763933	
1.1807444088761256	4.4867372321665	4.4867372321665	4.4867372321665	
1.1845331545484699	4.486049200295686	4.486049200295686	4.486049200295686	
1.1884762819165906	4.4853548024575	4.4853548024575	4.4853548024575	
1.1924571833399629	4.484654035168109	4.484654035168109	4.484654035168109	
1.1965230742455208	4.483946786562649	4.483946786562649	4.483946786562649	
1.200505757435495	4.483233085034464	4.483233085034464	4.483233085034464	
1.204578835638577	4.482512733050453	4.482512733050453	4.482512733050453	
1.2086864516419475	4.481785682401673	4.481785682401673	4.481785682401673	
1.2128235560086464	4.481051850362665	4.481051850362665	4.481051850362665	
1.2169595460558602	4.4803111695055176	4.4803111695055176	4.4803111695055176	
1.221194248070055	4.479563484526054	4.479563484526054	4.479563484526054	
1.2254315982836665	4.4788087688413105	4.4788087688413105	4.4788087688413105	
1.229704006753339	4.478046908797667	4.478046908797667	4.478046908797667	
1.2340135458204984	4.47727780974398	4.47727780974398	4.47727780974398	
1.2383437453678547	4.4765013872998525	4.4765013872998525	4.4765013872998525	
1.2427209717387313	4.475717528092858	4.475717528092858	4.475717528092858	
1.2471437637446328	4.474926133091531	4.474926133091531	4.474926133091531	
1.2515804266755237	4.474127125195384	4.474127125195384	4.474127125195384	
1.2560632171231276	4.473320380748314	4.473320380748314	4.473320380748314	
1.2605808697984253	4.472505804174519	4.472505804174519	4.472505804174519	
1.2651432678780754	4.471683283626666	4.471683283626666	4.471683283626666	
1.2697362208198322	4.470852722100777	4.470852722100777	4.470852722100777	
1.2743821206529276	4.470013995936217	4.470013995936217	4.470013995936217	
1.279046045168746	4.4691670175397	4.4691670175397	4.4691670175397	
1.2837486381610221	4.468311661447146	4.468311661447146	4.468311661447146	
1.288511197199209	4.467447799069552	4.467447799069552	4.467447799069552	
1.2933843669775935	4.466575280555229	4.466575280555229	4.466575280555229	
1.2981316097277318	4.465694144898646	4.465694144898646	4.465694144898646	
1.303005288279107	4.464804104008143	4.464804104008143	4.464804104008143	
1.3079185285316515	4.4639050933755255	4.4639050933755255	4.4639050933755255	
1.3129283432968373	4.462996949519718	4.462996949519718	4.462996949519718	
1.3178721354717677	4.462079657118846	4.462079657118846	4.462079657118846	
1.3229123042396116	4.461152976149272	4.461152976149272	4.461152976149272	
1.3280031699595976	4.460216806744239	4.460216806744239	4.460216806744239	
1.3331218741586282	4.459271031192185	4.459271031192185	4.459271031192185	
1.3382838852276557	4.458315503008792	4.458315503008792	4.458315503008792	
1.343517028601357	4.4573500652255245	4.4573500652255245	4.4573500652255245	
1.3487782288774042	4.456374606266466	4.456374606266466	4.456374606266466	
1.3540934113704162	4.455388965658821	4.455388965658821	4.455388965658821	
1.3594476854252313	4.454393007543513	4.454393007543513	4.454393007543513	
1.3648622517649507	4.453386569407166	4.453386569407166	4.453386569407166	
1.3702576061967076	4.4523695539689925	4.4523695539689925	4.4523695539689925	
1.3758019980462184	4.451341693300142	4.451341693300142	4.451341693300142	
1.3813512115150564	4.450302928704134	4.450302928704134	4.450302928704134	
1.3869487005354342	4.449253071604312	4.449253071604312	4.449253071604312	
1.392601006641423	4.448191955245032	4.448191955245032	4.448191955245032	
1.3982939746778011	4.447119423669034	4.447119423669034	4.447119423669034	
1.40409018433855	4.446035265956555	4.446035265956555	4.446035265956555	
1.4098519126382756	4.444939405401675	4.444939405401675	4.444939405401675	
1.4157193951636664	4.443831570820732	4.443831570820732	4.443831570820732	
1.4216144838139075	4.442711638440902	4.442711638440902	4.442711638440902	
1.427578431353481	4.441579398600445	4.441579398600445	4.441579398600445	
1.4336123652059583	4.4404346658978975	4.4404346658978975	4.4404346658978975	
1.4396717325375599	4.439277283861772	4.439277283861772	4.439277283861772	
1.4458040651685113	4.438107027562781	4.438107027562781	4.438107027562781	
1.4519964604287057	4.436923711392442	4.436923711392442	4.436923711392442	
1.4582381028189333	4.435727142691711	4.435727142691711	4.435727142691711	
1.4645393755770881	4.434517114384014	4.434517114384014	4.434517114384014	
1.4709047352021696	4.433293413607999	4.433293413607999	4.433293413607999	
1.4773322921121392	4.432055834137015	4.432055834137015	4.432055834137015	
1.4837861829667411	4.430804186630124	4.430804186630124	4.430804186630124	
1.4903554243628885	4.429538188259281	4.429538188259281	4.429538188259281	
1.497010307997114	4.428257640787394	4.428257640787394	4.428257640787394	
1.503632572738871	4.426962394841982	4.426962394841982	4.426962394841982	
1.510371918434784	4.4256521188716915	4.4256521188716915	4.4256521188716915	
1.5171690126500423	4.424326617148138	4.424326617148138	4.424326617148138	
1.5240360851494057	4.42298564057877	4.42298564057877	4.42298564057877	
1.5309673388331524	4.421628948223858	4.421628948223858	4.421628948223858	
1.5379627165738483	4.420256289946521	4.420256289946521	4.420256289946521	
1.545038358626104	4.418867400176233	4.418867400176233	4.418867400176233	
1.5522108981176213	4.4174620062502665	4.4174620062502665	4.4174620062502665	
1.559374940276395	4.4160399191775515	4.4160399191775515	4.4160399191775515	
1.5666648304156245	4.414600772188367	4.414600772188367	4.414600772188367	
1.5740123356943436	4.413144338745237	4.413144338745237	4.413144338745237	
1.5814349220164239	4.411670325081524	4.411670325081524	4.411670325081524	
1.5889385132588487	4.4101784400767725	4.4101784400767725	4.4101784400767725	
1.5965087049095916	4.4086684014848645	4.4086684014848645	4.4086684014848645	
1.6041512902492812	4.407139906724229	4.407139906724229	4.407139906724229	
1.611882991329577	4.4055926392308775	4.4055926392308775	4.4055926392308775	
1.6196956818856998	4.404026294300659	4.404026294300659	4.404026294300659	
1.627581002699703	4.402440560634904	4.402440560634904	4.402440560634904	
1.6355563529927615	4.400835103288979	4.400835103288979	4.400835103288979	
1.6435876087904944	4.399209614296249	4.399209614296249	4.399209614296249	
1.6516963445851278	4.397563744569705	4.397563744569705	4.397563744569705	
1.6598962537644522	4.3958971356489025	4.3958971356489025	4.3958971356489025	
1.6682066606857673	4.394209428153141	4.394209428153141	4.394209428153141	
1.676624059978839	4.392500262344714	4.392500262344714	4.392500262344714	
1.6851289584542155	4.390769287430571	4.390769287430571	4.390769287430571	
1.6936540983398631	4.389016180656056	4.389016180656056	4.389016180656056	
1.702312688702741	4.387240476706835	4.387240476706835	4.387240476706835	
1.7111031875784102	4.385441788909737	4.385441788909737	4.385441788909737	
1.7198884953392026	4.383619817532611	4.383619817532611	4.383619817532611	
1.7288410748739087	4.381774033055163	4.381774033055163	4.381774033055163	
1.7378197542918024	4.379904124741258	4.379904124741258	4.379904124741258	
1.7469648165966178	4.378009564973508	4.378009564973508	4.378009564973508	
1.7561240060916108	4.376090035098492	4.376090035098492	4.376090035098492	
1.7655088324517498	4.374144936020425	4.374144936020425	4.374144936020425	
1.7749025456693004	4.37217397944007	4.37217397944007	4.37217397944007	
1.7844473492022657	4.370176595817234	4.370176595817234	4.370176595817234	
1.7940808466300837	4.368152365036887	4.368152365036887	4.368152365036887	
1.8038170271690506	4.3661007940694025	4.3661007940694025	4.3661007940694025	
1.8136637121912613	4.364021385843689	4.364021385843689	4.364021385843689	
1.8236041301712564	4.361913652687402	4.361913652687402	4.361913652687402	
1.833673349840099	4.359777053463696	4.359777053463696	4.359777053463696	
1.843795782118609	4.357611113707441	4.357611113707441	4.357611113707441	
1.8541331344884595	4.355415205601545	4.355415205601545	4.355415205601545	
1.8645864140926998	4.35318882353089	4.35318882353089	4.35318882353089	
1.8750450468065152	4.3509315084572515	4.3509315084572515	4.3509315084572515	
1.8856793896621908	4.348642554217326	4.348642554217326	4.348642554217326	
1.8964404167455502	4.346321414525486	4.346321414525486	4.346321414525486	
1.9073315644277036	4.343967494283091	4.343967494283091	4.343967494283091	
1.9183318498751198	4.3415801935606195	4.3415801935606195	4.3415801935606195	
1.929457251774589	4.339158879478073	4.339158879478073	4.339158879478073	
1.9407272901317834	4.336702897484236	4.336702897484236	4.336702897484236	
1.952111769683302	4.334211619430055	4.334211619430055	4.334211619430055	
1.9635554190154876	4.3316844216550985	4.3316844216550985	4.3316844216550985	
1.9752956378936644	4.329120436102229	4.329120436102229	4.329120436102229	
1.987070765501992	4.326519170746375	4.326519170746375	4.326519170746375	
1.9990618877749542	4.32387976932046	4.32387976932046	4.32387976932046	
2.011070703002117	4.321201661027315	4.321201661027315	4.321201661027315	
2.02325807281347	4.318483971177367	4.318483971177367	4.318483971177367	
2.03564268751754	4.315725922273811	4.315725922273811	4.315725922273811	
2.048184089791367	4.312926765690732	4.312926765690732	4.312926765690732	
2.060795597481279	4.310085773740267	4.310085773740267	4.310085773740267	
2.0736177371557534	4.307202016235398	4.307202016235398	4.307202016235398	
2.0865209936232496	4.304274762371781	4.304274762371781	4.304274762371781	
2.0996947734605227	4.301303005454421	4.301303005454421	4.301303005454421	
2.1130067631989267	4.298285976933554	4.298285976933554	4.298285976933554	
2.1264158199048544	4.295222816986501	4.295222816986501	4.295222816986501	
2.1399738539033564	4.292112567691894	4.292112567691894	4.292112567691894	
2.1537975037854515	4.288954197771004	4.288954197771004	4.288954197771004	
2.167718729595892	4.2857468861072165	4.2857468861072165	4.2857468861072165	
2.181894994098591	4.28248952217326	4.28248952217326	4.28248952217326	
2.196103760340989	4.279181288703897	4.279181288703897	4.279181288703897	
2.2105628107818287	4.275820976620483	4.275820976620483	4.275820976620483	
2.22521913113966	4.27240757978658	4.27240757978658	4.27240757978658	
2.240162803988258	4.268939945985861	4.268939945985861	4.268939945985861	
2.2550618276346435	4.265417255808462	4.265417255808462	4.265417255808462	
2.2702825947929903	4.261838072650485	4.261838072650485	4.261838072650485	
2.2856268406320286	4.25820141120315	4.25820141120315	4.25820141120315	
2.3012813878717435	4.254505934077867	4.254505934077867	4.254505934077867	
2.317087629709385	4.250750566282231	4.250750566282231	4.250750566282231	
2.333062268124062	4.2469340592684395	4.2469340592684395	4.2469340592684395	
2.349177428131982	4.243055170287921	4.243055170287921	4.243055170287921	
2.365646692568939	4.239112421414595	4.239112421414595	4.239112421414595	
2.3823021920984404	4.2351046293739625	4.2351046293739625	4.2351046293739625	
2.3990878392074806	4.231030487736105	4.231030487736105	4.231030487736105	
2.416161498841875	4.226888468289857	4.226888468289857	4.226888468289857	
2.433371042480257	4.222677281617614	4.222677281617614	4.222677281617614	
2.450958837810507	4.218395261239771	4.218395261239771	4.218395261239771	
2.468696092447881	4.214041115001144	4.214041115001144	4.214041115001144	
2.486646207244427	4.2096132639843065	4.2096132639843065	4.2096132639843065	
2.5047708428465687	4.205110179161653	4.205110179161653	4.205110179161653	
2.523269814346074	4.200530085236592	4.200530085236592	4.200530085236592	
2.542044556854075	4.1958714307979745	4.1958714307979745	4.1958714307979745	
2.5608913318297635	4.191132728369485	4.191132728369485	4.191132728369485	
2.5801036067998595	4.186311995634002	4.186311995634002	4.186311995634002	
2.599519207361437	4.181407625504368	4.181407625504368	4.181407625504368	
2.619255708001654	4.176417715693615	4.176417715693615	4.176417715693615	
2.6392969923571976	4.171340439261747	4.171340439261747	4.171340439261747	
2.659451971054085	4.166174095881743	4.166174095881743	4.166174095881743	
2.6799740966154744	4.160916521733457	4.160916521733457	4.160916521733457	
2.7007794993302805	4.155565826088616	4.155565826088616	4.155565826088616	
2.721951129586538	4.150119912383795	4.150119912383795	4.150119912383795	
2.7432611373084392	4.144576934178749	4.144576934178749	4.144576934178749	
2.7647985719901857	4.13893469343981	4.13893469343981	4.13893469343981	
2.7868866338308576	4.133190729266147	4.133190729266147	4.133190729266147	
2.809143879060475	4.127343187729841	4.127343187729841	4.127343187729841	
2.8317039359919827	4.121389684571544	4.121389684571544	4.121389684571544	
2.8546126398712173	4.1153278613846584	4.1153278613846584	4.1153278613846584	
2.877763995649037	4.109155455612277	4.109155455612277	4.109155455612277	
2.9013368291681734	4.102869877815424	4.102869877815424	4.102869877815424	
2.9252608426590228	4.096468716224653	4.096468716224653	4.096468716224653	
2.949338305060966	4.089949645531645	4.089949645531645	4.089949645531645	
2.973847826763986	4.083309797489968	4.083309797489968	4.083309797489968	
2.998759753798029	4.076546563741841	4.076546563741841	4.076546563741841	
3.023998789628787	4.0696573129945595	4.0696573129945595	4.0696573129945595	
3.0495648011572074	4.062639288365744	4.062639288365744	4.062639288365744	
3.075422470532333	4.0554897033525235	4.0554897033525235	4.0554897033525235	
