0.1	0.1	0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	7.0	8.0	5.0	
0.026445748697615564	0.026536806546030856	0.022600658146403593	0.030854944250329353	0.010527145851996482	0.010123830018621957	0.010120118496971583	0.010570538336980928	0.5386619615759877	0.5848122022256818	0.13936860621945324	0.775787308165739	0.041291477607917654	0.1580598266297358	0.20317332472799457	0.08856764938427372	
0.0842987914112732	0.08494672900969809	0.06584105232631522	0.10764531127852074	0.04015910567698391	0.037349142326837476	0.037278071633972495	0.040579448516366246	0.6733134460919364	0.738778068387003	0.1614886897003904	1.0128954043490208	6.523101839688833E-4	0.004711185307210744	0.007077270173256249	0.0019245792259655174	
0.2598569967139534	0.26238180954495405	0.18933883295887188	0.3610612197402248	0.1298474281348169	0.1165465685244068	0.11610616268579559	0.13316678729637987	0.8134865614778152	0.9018981284800079	0.1805248477361729	1.292358313741307	2.867568697262194E-5	1.8988234089300818E-4	3.0591523431668804E-4	7.452295919696346E-5	
0.7650291061429807	0.7715447366963639	0.5323510599261845	1.140528963913082	0.3806366478848493	0.3304092372433821	0.3287378122886952	0.39998946855136014	0.9816870105195297	1.1012664786141133	0.1997527205503968	1.6734855941365592	2.197739781018446E-5	6.316506676631711E-5	7.87663360831485E-5	3.9955653654573407E-5	
2.059126526228717	2.065187795421301	1.4133380316607713	3.19589077572544	0.9900772087522948	0.8318861879946837	0.8276787824218484	1.0720730746855895	1.1822029077375509	1.343197286548412	0.21853437676986004	2.203824523960219	2.889868242232447E-5	7.785217713567948E-5	9.258923987722653E-5	5.162560936296267E-5	
4.6027487090855645	4.566330219577345	3.2354987114011347	7.0623219319910095	2.209873101269309	1.8011373603552716	1.795509836430401	2.4512060017978805	1.407265601317363	1.6175139867222015	0.2360017508553916	2.885287145348616	4.233409759864272E-5	1.1354708275728546E-4	1.3470138180083466E-4	7.550881606645331E-5	
7.954517970633054	7.766362868739703	5.926997002999545	11.428556245188577	4.140235006478642	3.317201437703042	3.3203298974932194	4.620371699442884	1.6422693881262727	1.901304447847614	0.2535450873910819	3.595967544919627	6.0423556123517754E-5	1.6235805398563848E-4	1.9269669101591974E-4	1.0788060971581937E-4	
11.062967556790072	10.585594210384741	8.990483381497675	14.3063179978319	6.528940668228924	5.27345785133993	5.307736914991522	7.208016470527807	1.8816385952728651	2.1812945306864977	0.2749171592833083	4.173466591349458	7.757576820090202E-5	2.0924378599526094E-4	2.486377804694564E-4	1.3877257704434577E-4	
13.407504919706728	12.535272885006979	12.223984299906686	15.24281372641008	8.836214656466188	7.400245104500058	7.492866812896929	9.571539092472763	2.117518052677253	2.44561652570634	0.3026145902991342	4.552328156420061	9.033057271679245E-5	2.44376843544334E-4	2.906798708797735E-4	1.618263410624773E-4	
14.944930204626207	13.63012290397755	15.700149992852717	14.79684525293291	10.574920995266552	9.34074429629937	9.508544971381143	11.264611597094866	2.3348058585289917	2.678101006101199	0.33766388379232504	4.759869100759109	9.892634404339435E-5	2.680446206614696E-4	3.190294284638001E-4	1.7733959708028828E-4	
15.769472524881097	14.021349153397813	19.511125408438083	13.59707092036239	11.612961658941094	10.848280338110484	11.092571339521777	12.258341877358239	2.519346575971436	2.866539122551231	0.3806155817846154	4.854465177670766	1.0476497486128988E-4	2.840242761144762E-4	3.381603401569496E-4	1.8781770199833236E-4	
16.00659244819469	13.876444898173744	23.69111288441629	12.070131559317208	12.07420686777141	11.881797782959675	12.196484723640307	12.729402863442969	2.664586986408675	3.0084876277090538	0.43166279364986143	4.888073155267468	1.0893351740466324E-4	2.953585463175971E-4	3.517182834529444E-4	1.9525242016063665E-4	
