0.1	0.1	0.1	0.1	0.0	0.0	0.0	0.0	
0.020970928186627998	0.020970928186627998	0.019012989072648607	0.021937653420214427	5.442881118504398E-4	5.199614361584791E-4	5.199614361584791E-4	5.300477351211237E-4	
0.02379133268839632	0.02379133268839632	0.02188843054793172	0.025049412866408587	0.001553783451180013	0.001484893189586688	0.001484893189586688	0.001517766020800284	
0.027436741626236966	0.027436741626236966	0.02547675366834014	0.02905716172658701	0.002655379521021198	0.00254228834433535	0.00254228834433535	0.0026044088432639607	
0.03165410611131586	0.03165410611131586	0.029663080174152853	0.03371812310174355	0.0038336535306920123	0.003679234656001537	0.003679234656001537	0.0037771807615562926	
0.03651101448954326	0.03651101448954326	0.03453057438637466	0.03911671093843441	0.005104734746494777	0.004912651168407032	0.004912651168407032	0.00505424144526464	
0.042099993971589034	0.042099993971589034	0.04016891821397204	0.0453649221813087	0.00649102815401428	0.006265664848904741	0.006265664848904741	0.006460411851165141	
0.04852683827939652	0.04852683827939652	0.04675206512623246	0.0525913316210957	0.008017896332602243	0.0077645884157911205	0.0077645884157911205	0.008024055994296323	
0.05591126286003851	0.05591126286003851	0.05437065280756131	0.06094232452435072	0.009713330472843982	0.009438691867765924	0.009438691867765924	0.009776874713981854	
0.06438814599445448	0.06438814599445448	0.06320012968637713	0.07058391023606919	0.011608173229835353	0.011320496943267951	0.011320496943267951	0.011754253731071614	
0.07410880346890956	0.07410880346890956	0.07342419426652552	0.08170357971140513	0.013736442192079451	0.013446175299868865	0.013446175299868865	0.013995727699240896	
0.08524213717458529	0.08524213717458529	0.0852460018024291	0.09451205964138626	0.016135656786883334	0.015855960651881107	0.015855960651881107	0.016545466021898627	
0.09797556384521615	0.09797556384521615	0.09888914967704268	0.10924484434600464	0.01884713510082957	0.018594543245838265	0.018594543245838265	0.01945274717468789	
0.11251558811825706	0.11251558811825706	0.11460848817453234	0.12616333874584817	0.02191623411090347	0.02171142072445831	0.02171142072445831	0.022772393967019987	
0.12908785797976263	0.12908785797976263	0.13270851785296645	0.14555540673394324	0.025392502121588195	0.02526117384725626	0.02526117384725626	0.026565135795895735	
0.14793648151028846	0.14793648151028846	0.15351372466110233	0.16773504064209957	0.0293297045369925	0.02930362678920195	0.02930362678920195	0.030897853977345572	
0.16932236506233236	0.16932236506233236	0.17736921467076372	0.19304083761475255	0.033785675324424974	0.033903841681516264	0.033903841681516264	0.03584365459450467	
0.19352028982201885	0.19352028982201885	0.20464326023303853	0.22183290503266076	0.03882193809930867	0.03913188667057811	0.03913188667057811	0.04148170098133039	
0.2208144210347417	0.2208144210347417	0.23572689535629776	0.2544877783741989	0.044503033752299685	0.045062307373235966	0.045062307373235966	0.04789672632863834	
0.2514919445619016	0.2514919445619016	0.2710300951542944	0.2913909235114223	0.05089548794564008	0.051773225086962485	0.051773225086962485	0.05517813797683088	
0.28583456157936454	0.28583456157936454	0.3109741791664836	0.3329264285827784	0.05806635418384655	0.05934498414732892	0.05934498414732892	0.06341862168027931	
0.32410766037979216	0.32410766037979216	0.35598026447238873	0.37946359039407684	0.06608127965073188	0.06785827882227118	0.06785827882227118	0.07271216032371837	
0.3665471401076863	0.3665471401076863	0.4064538683185302	0.43134028897745225	0.07500206498629018	0.07739171096454704	0.07739171096454704	0.08315140172694432	
0.4133440963886974	0.4133440963886974	0.46276610758403164	0.4888433391350887	0.08488372859958401	0.0880187670007996	0.0880187670007996	0.0948243487700692	
0.46462789445807584	0.46462789445807584	0.5252323214643385	0.5521864144894156	0.09577114238377295	0.09980425911318785	0.09980425911318785	0.10781040537963946	
0.5204485349382291	0.5204485349382291	0.5940892848129684	0.6214866398097654	0.10769537723308079	0.11280035021000069	0.11280035021000069	0.12217589424954686	
0.5807596194313636	0.5807596194313636	0.6694724092509412	0.6967414904382204	0.12066997747931281	0.12704237042470687	0.12704237042470687	0.13796926182728733	
0.645403578401755	0.645403578401755	0.7513944225402001	0.7778081350194096	0.13468746171624435	0.14254472340351784	0.14254472340351784	0.15521629161268155	
0.7141010408499983	0.7141010408499983	0.8397270663427121	0.8643876890786106	0.1497164068112339	0.1592972564558319	0.1592972564558319	0.17391573953372755	
0.7864462067489763	0.7864462067489763	0.9341876000302795	0.9560168810274581	0.16569949294943417	0.177262508710648	0.177262508710648	0.19403586122140168	
0.8619097534008179	0.8619097534008179	1.0343326298065083	1.0520692623418157	0.18255285327355567	0.19637423551355115	0.19637423551355115	0.21551229642627792	
0.9398501431118249	0.9398501431118249	1.139562981449032	1.1517672800721122	0.20016697357598826	0.21653752277485294	0.21653752277485294	0.23824769415916444	
1.0195332569367304	1.0195332569367304	1.2491440757784271	1.254205333131033	0.21840923131439202	0.23763065352920723	0.23763065352920723	0.26211330246508674	
1.1001593699654897	1.1001593699654897	1.362300084010348	1.3583828037044843	0.23712797107604416	0.2595086900348312	0.2595086900348312	0.2869525283479218	
1.1808942583707536	1.1808942583707536	1.4780753391547032	1.4632427672593054	0.2561578211266686	0.2820085245818724	0.2820085245818724	0.3125862345445894	
1.2609007312732992	1.2609007312732992	1.5953905130938109	1.567711697636773	0.2753258056650398	0.30495497724459575	0.30495497724459575	0.3388193365540952	
1.3393874305355833	1.3393874305355833	1.7136451349369897	1.6707658978940758	0.29445769891589896	0.3281673697986626	0.3281673697986626	0.3654480762693288	
1.415602126566595	1.415602126566595	1.8314002460788001	1.771417864188592	0.31338414159466255	0.35146608901011345	0.35146608901011345	0.39226743621619453	
